id;nome;açúcar;categoria
1;BISCOITO DE MORANGO;ALTO;BISCOITO
2;BISCOITO DE MORANGO INTEGRAL;BAIXO;BISCOITO
3;BISCOITO DE CHOCOLATE;ALTO;BISCOITO
4;BISCOITO DE CHOCOLATE INTEGRAL;BAIXO;BISCOITO
5;BISCOITO DE ÁGUA E SAL;ZERO;BISCOITO
6;BISCOITO DE AVEIA;ZERO;BISCOITO
7;GOMA DE MASCAR DE TUTTI-FRUTTI;ALTO;GOMA DE MASCAR
8;GOMA DE MASCAR DE MENTA;ALTO;GOMA DE MASCAR
9;BARRA DE CHOCOLATE AMARGO;ALTO;BARRA DE CHOCOLATE
10;BARRA DE CHOCOLATE AO LEITE;ALTO;BARRA DE CHOCOLATE
11;BARRA DE CHOCOLATE BRANCO;ALTO;BARRA DE CHOCOLATE